# Experiment Info:
# Start_Time: 20250117_132136
# OSC_IP: 127.0.0.1
# OSC_Port: 5002
# Log_Path: \\megstoreemo2.uni-muenster.de\EmoData\trajdos\EmoScenesApp\logs\ShamScenes_20250117_132136.txt
#
# Format for break lines:
# BREAK,<time>,<reason>,<details>
#
Timestamp,Trial,StimFile,StimON,StimOFF,Stim_Duration,Target_ITI,Actual_ITI,ITI_Error,EEGConnected
1737118467.234522,736,checkerboard225_inverted.png,1737118466.637403,1737118467.234522,0.597120,2.464095,2.517906,0.053812,1
1737118469.030985,737,checkerboard225.png,1737118468.428940,1737118469.030985,0.602045,1.174700,1.194417,0.019717,1
1737118471.191799,738,checkerboard225_inverted.png,1737118470.594726,1737118471.191799,0.597073,1.547226,1.563742,0.016516,1
1737118473.981930,739,checkerboard195.png,1737118473.384866,1737118473.981930,0.597065,2.157521,2.193066,0.035545,1
1737118476.916213,740,checkerboard195_inverted.png,1737118476.309685,1737118476.916213,0.606528,2.247758,2.327755,0.079997,1
1737118480.537410,741,checkerboard255.png,1737118479.939568,1737118480.537410,0.597842,3.001603,3.023355,0.021751,1
1737118483.102262,742,checkerboard255_inverted.png,1737118482.503028,1737118483.102262,0.599234,1.935500,1.965619,0.030118,1
1737118485.967088,743,checkerboard195.png,1737118485.365298,1737118485.967088,0.601790,2.246924,2.263036,0.016112,1
1737118487.910370,744,checkerboard195_inverted.png,1737118487.308614,1737118487.910370,0.601757,1.320030,1.341525,0.021495,1
1737118489.662492,745,checkerboard195.png,1737118489.060371,1737118489.662492,0.602121,1.140976,1.150001,0.009024,1
1737118491.842604,746,checkerboard195_inverted.png,1737118491.243441,1737118491.842604,0.599163,1.549836,1.580949,0.031113,1
1737118495.194168,747,checkerboard225.png,1737118494.596881,1737118495.194168,0.597287,2.714638,2.754277,0.039639,1
1737118497.760438,748,checkerboard225_inverted.png,1737118497.154308,1737118497.760438,0.606130,1.933788,1.960140,0.026352,1
1737118499.597884,749,checkerboard195.png,1737118499.000650,1737118499.597884,0.597234,1.221049,1.240212,0.019163,1
1737118502.389833,750,checkerboard195_inverted.png,1737118501.787801,1737118502.389833,0.602033,2.168662,2.189916,0.021254,1
1737118505.273126,751,checkerboard225.png,1737118504.676168,1737118505.273126,0.596958,2.239673,2.286335,0.046662,1
1737118508.191709,752,checkerboard225_inverted.png,1737118507.594314,1737118508.191709,0.597395,2.287556,2.321187,0.033631,1
1737118511.762131,753,checkerboard225.png,1737118511.164771,1737118511.762131,0.597359,2.948614,2.973063,0.024449,1
1737118515.356726,754,checkerboard225_inverted.png,1737118514.757466,1737118515.356726,0.599260,2.981216,2.995335,0.014119,1
1737118517.177546,755,checkerboard195.png,1737118516.580190,1737118517.177546,0.597356,1.183881,1.223464,0.039583,1
1737118518.938171,756,checkerboard195_inverted.png,1737118518.340958,1737118518.938171,0.597213,1.124157,1.163412,0.039255,1
1737118522.357128,757,checkerboard195.png,1737118521.759768,1737118522.357128,0.597360,2.810783,2.821597,0.010814,1
1737118525.226623,758,checkerboard195_inverted.png,1737118524.629300,1737118525.226623,0.597323,2.265198,2.272172,0.006974,1
1737118528.152829,759,checkerboard195.png,1737118527.548386,1737118528.152829,0.604444,2.307189,2.321762,0.014573,1
1737118531.194435,760,checkerboard195_inverted.png,1737118530.597047,1737118531.194435,0.597388,2.430983,2.444218,0.013235,1
1737118533.157402,761,checkerboard225.png,1737118532.559205,1737118533.157402,0.598197,1.342341,1.364770,0.022429,1
1737118535.403212,762,checkerboard225_inverted.png,1737118534.805564,1737118535.403212,0.597648,1.621780,1.648162,0.026382,1
1737118537.210489,763,checkerboard255.png,1737118536.609029,1737118537.210489,0.601460,1.170101,1.205817,0.035716,1
1737118540.675940,764,checkerboard255_inverted.png,1737118540.078703,1737118540.675940,0.597237,2.850931,2.868214,0.017282,1
1737118543.533363,765,checkerboard195.png,1737118542.937789,1737118543.533363,0.595574,2.209244,2.261849,0.052605,1
1737118547.025009,766,checkerboard195_inverted.png,1737118546.426666,1737118547.025009,0.598342,2.849810,2.893304,0.043494,1
1737118550.469072,767,checkerboard225.png,1737118549.869168,1737118550.469072,0.599903,2.811262,2.844159,0.032897,1
1737118553.809421,768,checkerboard225_inverted.png,1737118553.209488,1737118553.809421,0.599933,2.724801,2.740416,0.015615,1
1737118557.142551,769,checkerboard255.png,1737118556.545125,1737118557.142551,0.597426,2.702786,2.735704,0.032919,1
1737118559.604947,770,checkerboard255_inverted.png,1737118559.005739,1737118559.604947,0.599207,1.789573,1.863189,0.073615,1
1737118562.835131,771,checkerboard225.png,1737118562.236715,1737118562.835131,0.598416,2.622268,2.631768,0.009500,1
1737118564.730478,772,checkerboard225_inverted.png,1737118564.125169,1737118564.730478,0.605309,1.262264,1.290038,0.027773,1
1737118567.838670,773,checkerboard225.png,1737118567.240754,1737118567.838670,0.597916,2.469258,2.510276,0.041018,1
1737118571.170750,774,checkerboard225_inverted.png,1737118570.571457,1737118571.170750,0.599293,2.719232,2.732787,0.013554,1
1737118573.553725,775,checkerboard195.png,1737118572.954147,1737118573.553725,0.599578,1.667718,1.783397,0.115679,1
1737118575.928551,776,checkerboard195_inverted.png,1737118575.327764,1737118575.928551,0.600787,1.739220,1.774039,0.034819,1
1737118578.908159,777,checkerboard255.png,1737118578.311141,1737118578.908159,0.597018,2.312144,2.382590,0.070446,1
1737118581.763648,778,checkerboard255_inverted.png,1737118581.163657,1737118581.763648,0.599990,2.220684,2.255498,0.034814,1
1737118584.890463,779,checkerboard225.png,1737118584.292384,1737118584.890463,0.598079,2.414571,2.528736,0.114165,1
1737118588.465765,780,checkerboard225_inverted.png,1737118587.866355,1737118588.465765,0.599410,2.940485,2.975892,0.035407,1
1737118590.369058,781,checkerboard195.png,1737118589.770153,1737118590.369058,0.598905,1.288587,1.304388,0.015801,1
1737118592.691447,782,checkerboard195_inverted.png,1737118592.093965,1737118592.691447,0.597482,1.701524,1.724907,0.023383,1
1737118595.694987,783,checkerboard225.png,1737118595.094957,1737118595.694987,0.600030,2.392433,2.403510,0.011078,1
1737118598.814275,784,checkerboard225_inverted.png,1737118598.213317,1737118598.814275,0.600958,2.508407,2.518330,0.009923,1
1737118602.329857,785,checkerboard255.png,1737118601.733816,1737118602.329857,0.596041,2.878744,2.919541,0.040797,1
1737118605.353791,786,checkerboard255_inverted.png,1737118604.745857,1737118605.353791,0.607934,2.268461,2.416000,0.147539,1
1737118608.345063,787,checkerboard255.png,1737118607.747112,1737118608.345063,0.597951,2.381988,2.393320,0.011332,1
1737118611.501966,788,checkerboard255_inverted.png,1737118610.895099,1737118611.501966,0.606866,2.516728,2.550036,0.033308,1
1737118613.831875,789,checkerboard255.png,1737118613.232449,1737118613.831875,0.599426,1.699269,1.730483,0.031214,1
1737118617.174501,790,checkerboard255_inverted.png,1737118616.575458,1737118617.174501,0.599043,2.733072,2.743583,0.010511,1
1737118619.126575,791,checkerboard225.png,1737118618.525870,1737118619.126575,0.600705,1.321678,1.351369,0.029691,1
1737118622.135645,792,checkerboard225_inverted.png,1737118621.535989,1737118622.135645,0.599657,2.378274,2.409414,0.031139,1
1737118625.649462,793,checkerboard195.png,1737118625.052895,1737118625.649462,0.596567,2.882253,2.917249,0.034997,1
1737118627.593063,794,checkerboard195_inverted.png,1737118626.998022,1737118627.593063,0.595041,1.201858,1.348560,0.146702,1
1737118629.657729,795,checkerboard255.png,1737118629.059840,1737118629.657729,0.597888,1.426745,1.466778,0.040033,1
1737118631.411262,796,checkerboard255_inverted.png,1737118630.814140,1737118631.411262,0.597122,1.129986,1.156411,0.026425,1
1737118635.008334,797,checkerboard195.png,1737118634.408513,1737118635.008334,0.599821,2.975182,2.997251,0.022069,1
1737118637.679575,798,checkerboard195_inverted.png,1737118637.080127,1737118637.679575,0.599448,2.041094,2.071793,0.030699,1
1737118640.633662,799,checkerboard195.png,1737118640.033866,1737118640.633662,0.599797,2.327270,2.354290,0.027020,1
1737118644.035914,800,checkerboard195_inverted.png,1737118643.434311,1737118644.035914,0.601603,2.783609,2.800648,0.017039,1
1737118645.843122,801,checkerboard225.png,1737118645.241492,1737118645.843122,0.601629,1.167992,1.205579,0.037587,1
1737118648.945858,802,checkerboard225_inverted.png,1737118648.349725,1737118648.945858,0.596134,2.492274,2.506603,0.014329,1
1737118651.557166,803,checkerboard225.png,1737118650.957974,1737118651.557166,0.599192,1.976492,2.012115,0.035624,1
1737118653.920366,804,checkerboard225_inverted.png,1737118653.317875,1737118653.920366,0.602491,1.747299,1.760709,0.013411,1
1737118655.884604,805,checkerboard225.png,1737118655.281217,1737118655.884604,0.603388,1.344629,1.360850,0.016222,1
1737118658.501150,806,checkerboard225_inverted.png,1737118657.904513,1737118658.501150,0.596637,2.009810,2.019909,0.010099,1
1737118661.863017,807,checkerboard195.png,1737118661.263456,1737118661.863017,0.599561,2.705358,2.762306,0.056948,1
1737118663.960338,808,checkerboard195_inverted.png,1737118663.361270,1737118663.960338,0.599068,1.441655,1.498253,0.056598,1
1737118666.792624,809,checkerboard225.png,1737118666.195401,1737118666.792624,0.597224,2.210089,2.235063,0.024973,1
1737118668.885875,810,checkerboard225_inverted.png,1737118668.287413,1737118668.885875,0.598461,1.260302,1.494789,0.234487,1
1737118671.232931,811,checkerboard255.png,1737118670.634034,1737118671.232931,0.598897,1.735613,1.748160,0.012547,1
1737118673.932481,812,checkerboard255_inverted.png,1737118673.330842,1737118673.932481,0.601639,2.072898,2.097910,0.025012,1
1737118675.888955,813,checkerboard255.png,1737118675.291445,1737118675.888955,0.597511,1.344130,1.358964,0.014834,1
1737118678.675833,814,checkerboard255_inverted.png,1737118678.075648,1737118678.675833,0.600185,2.177886,2.186693,0.008807,1
1737118680.401217,815,checkerboard255.png,1737118679.795563,1737118680.401217,0.605654,1.106609,1.119730,0.013121,1
1737118682.778201,816,checkerboard255_inverted.png,1737118682.180635,1737118682.778201,0.597566,1.765871,1.779418,0.013548,1
1737118685.557485,817,checkerboard195.png,1737118684.956063,1737118685.557485,0.601422,2.159099,2.177862,0.018763,1
1737118688.513762,818,checkerboard195_inverted.png,1737118687.913682,1737118688.513762,0.600080,2.316667,2.356197,0.039531,1
1737118691.651609,819,checkerboard225.png,1737118691.051625,1737118691.651609,0.599985,2.504405,2.537862,0.033457,1
1737118694.334078,820,checkerboard225_inverted.png,1737118693.727201,1737118694.334078,0.606877,2.040106,2.075591,0.035486,1
1737118696.990371,821,checkerboard255.png,1737118696.393718,1737118696.990371,0.596653,2.027884,2.059640,0.031756,1
1737118698.927449,822,checkerboard255_inverted.png,1737118698.326540,1737118698.927449,0.600909,1.317953,1.336168,0.018215,1
1737118700.667808,823,checkerboard255.png,1737118700.067842,1737118700.667808,0.599966,1.128627,1.140393,0.011766,1
1737118704.017466,824,checkerboard255_inverted.png,1737118703.420023,1737118704.017466,0.597442,2.740572,2.752215,0.011643,1
1737118706.795916,825,checkerboard225.png,1737118706.197153,1737118706.795916,0.598763,2.157130,2.179688,0.022557,1
1737118709.675421,826,checkerboard225_inverted.png,1737118709.077502,1737118709.675421,0.597920,2.239982,2.281585,0.041603,1
1737118712.903173,827,checkerboard225.png,1737118712.305112,1737118712.903173,0.598062,2.617264,2.629690,0.012426,1
1737118715.384933,828,checkerboard225_inverted.png,1737118714.787540,1737118715.384933,0.597393,1.866327,1.884367,0.018039,1
1737118718.608429,829,checkerboard225.png,1737118718.004777,1737118718.608429,0.603652,2.596860,2.619843,0.022983,1
1737118721.365150,830,checkerboard225_inverted.png,1737118720.766828,1737118721.365150,0.598322,2.145237,2.158400,0.013163,1
1737118723.053790,831,checkerboard195.png,1737118722.451450,1737118723.053790,0.602340,1.034868,1.086299,0.051431,1
1737118725.518939,832,checkerboard195_inverted.png,1737118724.923070,1737118725.518939,0.595868,1.840927,1.869280,0.028353,1
1737118727.496842,833,checkerboard255.png,1737118726.898088,1737118727.496842,0.598755,1.347091,1.379149,0.032058,1
1737118729.514399,834,checkerboard255_inverted.png,1737118728.914746,1737118729.514399,0.599653,1.390412,1.417903,0.027491,1
1737118731.922635,835,checkerboard255.png,1737118731.320380,1737118731.922635,0.602255,1.799227,1.805982,0.006755,1
1737118735.016584,836,checkerboard255_inverted.png,1737118734.419353,1737118735.016584,0.597231,2.472956,2.496718,0.023762,1
1737118736.752558,837,checkerboard195.png,1737118736.154911,1737118736.752558,0.597647,1.100374,1.138327,0.037953,1
1737118740.232325,838,checkerboard195_inverted.png,1737118739.631911,1737118740.232325,0.600415,2.836313,2.879353,0.043040,1
1737118743.416575,839,checkerboard255.png,1737118742.813946,1737118743.416575,0.602629,2.573614,2.581621,0.008006,1
1737118746.207600,840,checkerboard255_inverted.png,1737118745.606991,1737118746.207600,0.600609,2.180911,2.190416,0.009505,1
1737118748.984960,841,checkerboard225.png,1737118748.389029,1737118748.984960,0.595931,2.150294,2.181429,0.031135,1
1737118752.565724,842,checkerboard225_inverted.png,1737118751.966100,1737118752.565724,0.599624,2.960432,2.981140,0.020708,1
1737118755.878871,843,checkerboard255.png,1737118755.280776,1737118755.878871,0.598095,2.703291,2.715052,0.011761,1
1737118758.694750,844,checkerboard255_inverted.png,1737118758.094226,1737118758.694750,0.600524,2.195400,2.215355,0.019955,1
1737118760.462416,845,checkerboard195.png,1737118759.862917,1737118760.462416,0.599498,1.142357,1.168167,0.025811,1
1737118762.929498,846,checkerboard195_inverted.png,1737118762.328969,1737118762.929498,0.600530,1.837104,1.866553,0.029448,1
1737118765.170008,847,checkerboard195.png,1737118764.569859,1737118765.170008,0.600149,1.609558,1.640361,0.030803,1
1737118767.998218,848,checkerboard195_inverted.png,1737118767.396973,1737118767.998218,0.601245,2.191233,2.226965,0.035732,1
1737118771.448519,849,checkerboard195.png,1737118770.849651,1737118771.448519,0.598868,2.840399,2.851433,0.011034,1
1737118774.267442,850,checkerboard195_inverted.png,1737118773.667065,1737118774.267442,0.600376,2.196586,2.218546,0.021960,1
1737118777.413627,851,checkerboard255.png,1737118776.817118,1737118777.413627,0.596509,2.526736,2.549676,0.022940,1
1737118779.181055,852,checkerboard255_inverted.png,1737118778.584048,1737118779.181055,0.597007,1.131715,1.170421,0.038706,1
1737118781.656815,853,checkerboard255.png,1737118781.061273,1737118781.656815,0.595542,1.863539,1.880218,0.016679,1
1737118783.369336,854,checkerboard255_inverted.png,1737118782.767420,1737118783.369336,0.601916,1.101178,1.110604,0.009426,1
1737118785.615651,855,checkerboard255.png,1737118785.018256,1737118785.615651,0.597395,1.638647,1.648920,0.010274,1
1737118787.963726,856,checkerboard255_inverted.png,1737118787.366658,1737118787.963726,0.597067,1.734191,1.751007,0.016816,1
1737118791.376388,857,checkerboard225.png,1737118790.775872,1737118791.376388,0.600516,2.778343,2.812146,0.033803,1
1737118793.249840,858,checkerboard225_inverted.png,1737118792.651405,1737118793.249840,0.598436,1.259383,1.275017,0.015634,1
1737118795.821254,859,checkerboard255.png,1737118795.214408,1737118795.821254,0.606846,1.955617,1.964568,0.008951,1
1737118798.079386,860,checkerboard255_inverted.png,1737118797.478628,1737118798.079386,0.600758,1.640379,1.657373,0.016995,1
1737118801.206996,861,checkerboard195.png,1737118800.609820,1737118801.206996,0.597176,2.488526,2.530434,0.041908,1
1737118804.200204,862,checkerboard195_inverted.png,1737118803.601050,1737118804.200204,0.599154,2.346502,2.394054,0.047553,1
1737118806.855341,863,checkerboard195.png,1737118806.254564,1737118806.855341,0.600777,2.037103,2.054360,0.017257,1
1737118808.934951,864,checkerboard195_inverted.png,1737118808.336224,1737118808.934951,0.598727,1.465692,1.480883,0.015191,1
1737118811.702554,865,checkerboard195.png,1737118811.103429,1737118811.702554,0.599126,2.131172,2.168478,0.037306,1
1737118813.329616,866,checkerboard195_inverted.png,1737118812.728325,1737118813.329616,0.601291,1.005568,1.025771,0.020203,1
1737118815.549879,867,checkerboard195.png,1737118814.952255,1737118815.549879,0.597624,1.615654,1.622639,0.006986,1
1737118818.012291,868,checkerboard195_inverted.png,1737118817.411965,1737118818.012291,0.600326,1.851412,1.862086,0.010673,1
1737118819.714272,869,checkerboard255.png,1737118819.111935,1737118819.714272,0.602338,1.059902,1.099644,0.039742,1
1737118823.300642,870,checkerboard255_inverted.png,1737118822.700808,1737118823.300642,0.599834,2.961336,2.986536,0.025200,1
1737118826.841366,871,checkerboard225.png,1737118826.243640,1737118826.841366,0.597725,2.917278,2.942999,0.025720,1
1737118829.326075,872,checkerboard225_inverted.png,1737118828.728887,1737118829.326075,0.597188,1.855902,1.887521,0.031619,1
1737118832.793012,873,checkerboard195.png,1737118832.196132,1737118832.793012,0.596880,2.852690,2.870057,0.017367,1
1737118835.176180,874,checkerboard195_inverted.png,1737118834.575804,1737118835.176180,0.600376,1.749668,1.782792,0.033124,1
1737118837.420038,875,checkerboard255.png,1737118836.822571,1737118837.420038,0.597467,1.597061,1.646391,0.049330,1
1737118841.005029,876,checkerboard255_inverted.png,1737118840.404716,1737118841.005029,0.600313,2.952456,2.984679,0.032222,1
1737118842.769517,877,checkerboard255.png,1737118842.171564,1737118842.769517,0.597954,1.149696,1.166534,0.016838,1
1737118845.151915,878,checkerboard255_inverted.png,1737118844.555046,1737118845.151915,0.596869,1.766468,1.785529,0.019061,1
1737118847.435698,879,checkerboard255.png,1737118846.835257,1737118847.435698,0.600441,1.678480,1.683342,0.004862,1
1737118850.632249,880,checkerboard255_inverted.png,1737118850.034922,1737118850.632249,0.597327,2.580200,2.599224,0.019023,1
1737118854.247445,881,checkerboard255.png,1737118853.649304,1737118854.247445,0.598141,2.996000,3.017055,0.021055,1
1737118856.953320,882,checkerboard255_inverted.png,1737118856.354688,1737118856.953320,0.598632,2.073538,2.107244,0.033705,1
1737118858.772441,883,checkerboard195.png,1737118858.172024,1737118858.772441,0.600417,1.186613,1.218704,0.032091,1
1737118862.132346,884,checkerboard195_inverted.png,1737118861.524851,1737118862.132346,0.607496,2.716739,2.752410,0.035671,1
1737118865.217599,885,checkerboard195.png,1737118864.615278,1737118865.217599,0.602321,2.457544,2.482932,0.025387,1
1737118868.098598,886,checkerboard195_inverted.png,1737118867.503300,1737118868.098598,0.595298,2.265976,2.285701,0.019725,1
1737118870.228725,887,checkerboard195.png,1737118869.626867,1737118870.228725,0.601858,1.501818,1.528269,0.026451,1
1737118872.277765,888,checkerboard195_inverted.png,1737118871.679683,1737118872.277765,0.598082,1.438573,1.450958,0.012386,1
1737118875.371034,889,checkerboard225.png,1737118874.768979,1737118875.371034,0.602055,2.453980,2.491214,0.037233,1
1737118878.196110,890,checkerboard225_inverted.png,1737118877.598088,1737118878.196110,0.598022,2.180821,2.227054,0.046233,1
1737118881.544805,891,checkerboard195.png,1737118880.945841,1737118881.544805,0.598964,2.721841,2.749731,0.027890,1
1737118884.503812,892,checkerboard195_inverted.png,1737118883.908600,1737118884.503812,0.595212,2.346406,2.363795,0.017389,1
1737118887.391118,893,checkerboard255.png,1737118886.788953,1737118887.391118,0.602165,2.259236,2.285140,0.025905,1
1737118890.671427,894,checkerboard255_inverted.png,1737118890.072191,1737118890.671427,0.599236,2.648983,2.681073,0.032090,1
1737118894.181859,895,checkerboard195.png,1737118893.586493,1737118894.181859,0.595366,2.903520,2.915066,0.011546,1
1737118897.142256,896,checkerboard195_inverted.png,1737118896.543462,1737118897.142256,0.598794,2.314466,2.361603,0.047137,1
1737118900.604764,897,checkerboard225.png,1737118900.004508,1737118900.604764,0.600256,2.840255,2.862252,0.021998,1
1737118902.316877,898,checkerboard225_inverted.png,1737118901.715617,1737118902.316877,0.601260,1.082277,1.110853,0.028575,1
1737118905.017830,899,checkerboard225.png,1737118904.419973,1737118905.017830,0.597857,2.090795,2.103095,0.012301,1
1737118908.099886,900,checkerboard225_inverted.png,1737118907.500479,1737118908.099886,0.599408,2.465499,2.482649,0.017150,1
1737118910.437003,901,checkerboard255.png,1737118909.839836,1737118910.437003,0.597167,1.717552,1.739950,0.022397,1
1737118913.752285,902,checkerboard255_inverted.png,1737118913.151651,1737118913.752285,0.600633,2.680095,2.714648,0.034553,1
1737118917.354501,903,checkerboard225.png,1737118916.757818,1737118917.354501,0.596683,2.997837,3.005534,0.007696,1
1737118919.850168,904,checkerboard225_inverted.png,1737118919.243492,1737118919.850168,0.606676,1.850990,1.888991,0.038001,1
1737118922.329326,905,checkerboard225.png,1737118921.731916,1737118922.329326,0.597410,1.868956,1.881747,0.012792,1
1737118924.189197,906,checkerboard225_inverted.png,1737118923.590277,1737118924.189197,0.598919,1.238318,1.260951,0.022633,1
1737118926.417397,907,checkerboard195.png,1737118925.819038,1737118926.417397,0.598359,1.590937,1.629842,0.038905,1
1737118928.831114,908,checkerboard195_inverted.png,1737118928.229036,1737118928.831114,0.602078,1.783302,1.811638,0.028337,1
1737118931.794357,909,checkerboard225.png,1737118931.198873,1737118931.794357,0.595484,2.351065,2.367759,0.016694,1
1737118934.599465,910,checkerboard225_inverted.png,1737118933.999431,1737118934.599465,0.600034,2.174090,2.205075,0.030985,1
1737118937.075184,911,checkerboard225.png,1737118936.477481,1737118937.075184,0.597704,1.864511,1.878016,0.013505,1
1737118939.107147,912,checkerboard225_inverted.png,1737118938.507351,1737118939.107147,0.599797,1.426755,1.432167,0.005412,1
1737118941.436244,913,checkerboard195.png,1737118940.840630,1737118941.436244,0.595614,1.707408,1.733482,0.026074,1
1737118944.998210,914,checkerboard195_inverted.png,1737118944.398901,1737118944.998210,0.599309,2.941349,2.962658,0.021309,1
1737118947.621020,915,checkerboard225.png,1737118947.023130,1737118947.621020,0.597890,2.006735,2.024920,0.018185,1
1737118950.389764,916,checkerboard225_inverted.png,1737118949.784144,1737118950.389764,0.605619,2.147549,2.163125,0.015575,1
1737118953.699681,917,checkerboard225.png,1737118953.098302,1737118953.699681,0.601380,2.676475,2.708538,0.032063,1
1737118956.433050,918,checkerboard225_inverted.png,1737118955.836774,1737118956.433050,0.596276,2.127827,2.137093,0.009266,1
1737118958.716319,919,checkerboard225.png,1737118958.119430,1737118958.716319,0.596889,1.669982,1.686380,0.016399,1
1737118961.106395,920,checkerboard225_inverted.png,1737118960.509026,1737118961.106395,0.597369,1.777419,1.792707,0.015288,1
1737118964.635640,921,checkerboard225.png,1737118964.039433,1737118964.635640,0.596207,2.928127,2.933038,0.004911,1
1737118966.937395,922,checkerboard225_inverted.png,1737118966.338249,1737118966.937395,0.599146,1.687889,1.702609,0.014720,1
1737118969.048267,923,checkerboard225.png,1737118968.449538,1737118969.048267,0.598729,1.481383,1.512143,0.030759,1
1737118971.044019,924,checkerboard225_inverted.png,1737118970.447621,1737118971.044019,0.596399,1.394988,1.399354,0.004366,1
1737118973.825278,925,checkerboard225.png,1737118973.226877,1737118973.825278,0.598401,2.169341,2.182858,0.013516,1
1737118976.107765,926,checkerboard225_inverted.png,1737118975.507209,1737118976.107765,0.600556,1.657309,1.681931,0.024623,1
1737118979.526234,927,checkerboard225.png,1737118978.924835,1737118979.526234,0.601399,2.802089,2.817069,0.014981,1
1737118982.603762,928,checkerboard225_inverted.png,1737118982.006790,1737118982.603762,0.596971,2.459262,2.480557,0.021295,1
1737118986.012433,929,checkerboard195.png,1737118985.412572,1737118986.012433,0.599861,2.769844,2.808810,0.038966,1
1737118989.297351,930,checkerboard195_inverted.png,1737118988.697505,1737118989.297351,0.599846,2.655805,2.685072,0.029267,1
1737118992.036297,931,checkerboard255.png,1737118991.439198,1737118992.036297,0.597099,2.114698,2.141847,0.027148,1
1737118994.435850,932,checkerboard255_inverted.png,1737118993.838074,1737118994.435850,0.597776,1.764386,1.801778,0.037392,1
1737118997.971633,933,checkerboard195.png,1737118997.371594,1737118997.971633,0.600039,2.901529,2.935743,0.034214,1
1737119000.735938,934,checkerboard195_inverted.png,1737119000.137167,1737119000.735938,0.598771,2.148113,2.165534,0.017422,1
1737119002.974627,935,checkerboard225.png,1737119002.378995,1737119002.974627,0.595632,1.613698,1.643057,0.029359,1
1737119005.902950,936,checkerboard225_inverted.png,1737119005.295574,1737119005.902950,0.607376,2.289392,2.320947,0.031555,1
1737119007.834502,937,checkerboard195.png,1737119007.232677,1737119007.834502,0.601824,1.325436,1.329727,0.004291,1
1737119010.362897,938,checkerboard195_inverted.png,1737119009.762946,1737119010.362897,0.599950,1.913406,1.928445,0.015038,1
1737119012.195673,939,checkerboard195.png,1737119011.597066,1737119012.195673,0.598607,1.223870,1.234169,0.010300,1
1737119015.652657,940,checkerboard195_inverted.png,1737119015.052582,1737119015.652657,0.600075,2.842591,2.856909,0.014317,1
1737119019.196528,941,checkerboard255.png,1737119018.598431,1737119019.196528,0.598098,2.922828,2.945773,0.022946,1
1737119021.556024,942,checkerboard255_inverted.png,1737119020.955348,1737119021.556024,0.600675,1.720822,1.758820,0.037998,1
1737119023.844728,943,checkerboard255.png,1737119023.245905,1737119023.844728,0.598822,1.689044,1.689882,0.000838,1
1737119027.018176,944,checkerboard255_inverted.png,1737119026.418526,1737119027.018176,0.599649,2.557398,2.573799,0.016401,1
1737119030.181578,945,checkerboard255.png,1737119029.582710,1737119030.181578,0.598868,2.550319,2.564534,0.014216,1
1737119032.667346,946,checkerboard255_inverted.png,1737119032.072359,1737119032.667346,0.594987,1.872282,1.890781,0.018499,1
1737119036.313001,947,checkerboard195.png,1737119035.715326,1737119036.313001,0.597676,3.004302,3.047980,0.043677,1
1737119038.247293,948,checkerboard195_inverted.png,1737119037.650135,1737119038.247293,0.597158,1.305782,1.337134,0.031352,1
1737119041.645987,949,checkerboard255.png,1737119041.049970,1737119041.645987,0.596017,2.757438,2.802677,0.045239,1
1737119045.107810,950,checkerboard255_inverted.png,1737119044.507143,1737119045.107810,0.600667,2.833197,2.861157,0.027959,1
1737119047.049128,951,checkerboard255.png,1737119046.451197,1737119047.049128,0.597931,1.333095,1.343387,0.010291,1
1737119050.579022,952,checkerboard255_inverted.png,1737119049.980914,1737119050.579022,0.598108,2.913091,2.931786,0.018695,1
1737119052.887879,953,checkerboard255.png,1737119052.289466,1737119052.887879,0.598413,1.680530,1.710444,0.029914,1
1737119055.148318,954,checkerboard255_inverted.png,1737119054.549373,1737119055.148318,0.598946,1.643304,1.661494,0.018190,1
1737119057.060428,955,checkerboard255.png,1737119056.460006,1737119057.060428,0.600423,1.299660,1.311687,0.012028,1
1737119059.722535,956,checkerboard255_inverted.png,1737119059.122604,1737119059.722535,0.599931,2.057324,2.062176,0.004851,1
1737119062.639821,957,checkerboard225.png,1737119062.044679,1737119062.639821,0.595142,2.278584,2.322144,0.043560,1
1737119065.083971,958,checkerboard225_inverted.png,1737119064.484572,1737119065.083971,0.599399,1.824666,1.844751,0.020085,1
1737119068.295207,959,checkerboard225.png,1737119067.695044,1737119068.295207,0.600163,2.590584,2.611073,0.020489,1
1737119071.280791,960,checkerboard225_inverted.png,1737119070.681076,1737119071.280791,0.599716,2.368970,2.385869,0.016899,1
1737119074.295573,961,checkerboard255.png,1737119073.696769,1737119074.295573,0.598804,2.385088,2.415977,0.030890,1
1737119077.564475,962,checkerboard255_inverted.png,1737119076.963230,1737119077.564475,0.601245,2.646533,2.667657,0.021124,1
1737119081.093963,963,checkerboard225.png,1737119080.494736,1737119081.093963,0.599227,2.883389,2.930261,0.046872,1
1737119082.964694,964,checkerboard225_inverted.png,1737119082.363536,1737119082.964694,0.601158,1.263793,1.269573,0.005780,1
1737119086.552845,965,checkerboard195.png,1737119085.947739,1737119086.552845,0.605107,2.935641,2.983045,0.047404,1
1737119089.720928,966,checkerboard195_inverted.png,1737119089.123364,1737119089.720928,0.597564,2.541666,2.570519,0.028853,1
1737119092.755990,967,checkerboard255.png,1737119092.158438,1737119092.755990,0.597551,2.423344,2.437510,0.014167,1
1737119094.462959,968,checkerboard255_inverted.png,1737119093.862822,1737119094.462959,0.600137,1.091226,1.106832,0.015606,1
